512 20
32    	0.0037586265898591226 0.0841267668057663 0.0069990070546282 0.0158831176380880 0.0218351991995448 0.0077306289430956 0.0191829869681335 0.0129093447867982 0.0145887962435507 0.0223137679779969 0.0286448802731411 0.0075857726168437 0.0150372066616086 0.5452377701062214 0.0240138897723824 0.0202769504339909 0.0779896845371775 0.0400009622534142 0.0266146088998482 0.0026294769779970 0.0063991868232170
33    	0.0037443677636456968 0.1060329249047982 0.0083955712399086 0.0562700641888804 0.0891592894135567 0.0080375918644326 0.0462515600304646 0.0301284024067022 0.0168420215613099 0.0910071104341204 0.0295414818735719 0.0159327154607768 0.0686887698476771 0.0185178180258949 0.0863566581111957 0.0676025545696878 0.1398845826351866 0.0791790680883473 0.0283163369992384 0.0026531034966489 0.0112024174577304
34    	0.0037044430502481034 0.0639505387143957 0.0046802098329484 0.1294255555812162 0.2277162817551963 0.0050844210669746 0.0286040022632795 0.0263397036843726 0.0113139410007699 0.1063491414934565 0.0215551846697460 0.0097344817551963 0.0630403295919939 0.0109254126566590 0.1017746510392609 0.0619259991147036 0.0579161360739030 0.0403698603156274 0.0195918491578137 0.0016450496254042 0.0080572749992301
35    	0.0036787771630639367 0.0317381633333332 0.0060791163829457 0.0135511589790698 0.0347337296108527 0.0050842531589147 0.0155576627364341 0.0208008334883721 0.0133595310418605 0.3848794325581392 0.0225224644496124 0.0132770486620155 0.0361218897364341 0.0076106812759690 0.0638134485813954 0.2324693302325580 0.0386465979457364 0.0330447663875969 0.0170605419759690 0.0030238759652713 0.0066254546844961
36    	0.0036131865624821763 0.0224536881610103 0.0070551378930545 0.0014733925652723 0.0027736913124704 0.0475004646779795 0.0038782466558800 0.0029174619119969 0.3143040891870559 0.0040263474239148 0.3076578563535912 0.0751795879479084 0.0030794642407261 0.0031745157474349 0.0045840823109708 0.0041733241792423 0.0080739042430939 0.0185023233891081 0.1583858318863456 0.0026606971037885 0.0081458890489345
37    	0.0035390406661723606 0.0805304912167607 0.0169190247121676 0.0013464379986301 0.0023695890850926 0.0703769072522160 0.0185437360991136 0.0024422310452055 0.2134712691377921 0.0025298158232876 0.2279093303787268 0.0452584249073328 0.0028613788283643 0.0052241626003223 0.0032162273883965 0.0030704577477035 0.0216399989919421 0.0366702127800161 0.2329171933924253 0.0044212292247381 0.0082818833996777
38    	0.0035333371356869904 0.0554550363761098 0.0114853511259887 0.0238058094834544 0.0435007383914447 0.0106193637086360 0.0286164145359161 0.0417823387005649 0.0180457554334140 0.1611446756255045 0.0323336396771589 0.0159950523405973 0.0424086589265537 0.0152001614713479 0.0705330647699758 0.2796977941888619 0.0612685217998386 0.0437348376755448 0.0243949897901534 0.0056846527086360 0.0142931553365618
39    	0.003530485370444305 0.0429880802180937 0.0125784866324717 0.0037489939769790 0.0075407713521809 0.0592731004200323 0.0093933107285945 0.0079686080649435 0.1341088508885298 0.0102996281773021 0.3890338319870755 0.0783803037964459 0.0071397498715670 0.0082855586348950 0.0128144496744749 0.0122928631987076 0.0218287333844911 0.0321875195718901 0.1270850701938611 0.0069307564967690 0.0161213495339257
40    	0.0034991159527747676 0.0434112397066015 0.0068539815044825 0.0287499924800326 0.0164239646389568 0.0038124742184189 0.7392521140994305 0.0068832516854116 0.0042824149274654 0.0158795875452322 0.0069337867229014 0.0034788908801956 0.0301296701222494 0.0053215660407498 0.0095367328182559 0.0153842998557457 0.0399331783618582 0.0113199112665037 0.0075555688092910 0.0018510311638142 0.0030063326927466
41    	0.003493412422289397 0.0620278513306123 0.0073662975755102 0.0525951495020408 0.0775437302857143 0.0078414186032653 0.0399555486448979 0.0398287491836735 0.0141588819812244 0.1469989663673469 0.0273329377510205 0.0148256673355102 0.0810509381061225 0.0138224672293878 0.0959098423673470 0.1360477797551021 0.0925253078367347 0.0547101511918367 0.0208094726693878 0.0032114090888163 0.0114374410285714
42    	0.003487708891804027 0.0114423017416190 0.0038382094100572 0.0008245054524940 0.0016815379738348 0.0093862155012265 0.0014533797735077 0.0010397851015536 0.5366239959116925 0.0017583228421914 0.0647718029681112 0.0176885637686018 0.0016887502019624 0.0017267591553557 0.0017423108389207 0.0018223498953393 0.0038489548413738 0.0110993467653311 0.3245991161079314 0.0005491467792314 0.0024146441414554
43    	0.0034848571265613413 0.0349615765548282 0.0089233414608020 0.0013855257612930 0.0027011812569558 0.0226925068093290 0.0042367745057283 0.0019784616300327 0.2844606350245500 0.0031271136546645 0.1662396947626842 0.0344483513502455 0.0025727068927987 0.0034332755654665 0.0032737719697218 0.0035164648494271 0.0085458577201310 0.0229367333567922 0.3843957626841245 0.0014203684203764 0.0047498857152209
44    	0.003456339474134489 0.0252854216666667 0.0072368810239274 0.0009505246543730 0.0018040895966997 0.0275997800000000 0.0030470639042904 0.0017869523362211 0.3218763943894389 0.0020092071303630 0.2331729826732675 0.0400304259818482 0.0021378370165016 0.0025981083382838 0.0028044380519802 0.0024980514523927 0.0063233742103960 0.0174508643341584 0.2950624653465345 0.0015401624631188 0.0047849808069307
45    	0.003453487708891804 0.0971070260115607 0.0141332983334434 0.0498670934599505 0.0537026011395541 0.0110685907299753 0.0641468501238646 0.0314227204079273 0.0166506289289842 0.0583054274153592 0.0263714492981009 0.0147046923699422 0.1052773314616019 0.0199791971725846 0.0582189522047894 0.0509375555326177 0.2015799298100742 0.0849065390090834 0.0255038896696945 0.0031175769380677 0.0129986545243600
46    	0.003430673586950322 0.0691128588113050 0.0056608394081463 0.0114623213042394 0.0165920019143807 0.0065882132535328 0.0152146312277639 0.0107239058212801 0.0125643115295095 0.0164457398312552 0.0244685880881130 0.0069172336059850 0.0107639154131338 0.6404663599335011 0.0185091698362427 0.0154573546575229 0.0621018149044056 0.0290572362676642 0.0203637998919367 0.0021054294039900 0.0054242757431421
47    	0.0033936006387954142 0.0360310738907563 0.0105660963630252 0.0147704716268908 0.0304979430478991 0.0090241312739496 0.0208125197731092 0.0379697310672269 0.0167030483512605 0.1743547038655463 0.0316695750840335 0.0152313049915966 0.0340157021126050 0.0111041680924370 0.0706071169075630 0.3726741268907568 0.0434119114201680 0.0322519976302521 0.0196185876050420 0.0058879152924370 0.0127978713344538
48    	0.0033936006387954142 0.0192963164957983 0.0060301598159664 0.0011710092821008 0.0024993044495798 0.0389140336092437 0.0028562729344538 0.0024409673117647 0.1764553716806723 0.0031893719358823 0.5126886352941171 0.0549673619579832 0.0025702683705883 0.0034571717453782 0.0040636577159664 0.0040012644613445 0.0066406184739496 0.0139976282857143 0.1372362463865546 0.0019788973386555 0.0055454155747900
49    	0.003390748873552729 0.0270399728343147 0.0077538092060555 0.0096348802262405 0.0248341831867115 0.0059278938099243 0.0167238791177460 0.0257033567788057 0.0133450249966358 0.2699558830950379 0.0242465528309505 0.0136837150403700 0.0293488374095879 0.0080357534306140 0.0593418183010934 0.3713848090832638 0.0376150823549201 0.0280414025735913 0.0161808035660217 0.0037998854225399 0.0074024551101767
50    	0.0033821935778246734 0.0153454972849917 0.0140835926079258 0.0046901125438448 0.0057022078305227 0.3329095699831366 0.0060861568001686 0.0435449681374368 0.0218525407082630 0.0068794076053962 0.0581407615430017 0.0144708806897133 0.0110995136399663 0.0042241119637437 0.0095357890446880 0.0100429333128162 0.0178757778330523 0.0128167263237774 0.0213887600674536 0.0256293184055649 0.3636813566610456
51    	0.003376490047339303 0.0473002222888514 0.0111689359679054 0.0015276071545608 0.0036256882744933 0.0345625946182432 0.0059592648150337 0.0029760615836149 0.2339794738175676 0.0040061080202703 0.2311402035472972 0.0504950702449324 0.0032622150472973 0.0036259861199324 0.0045847093809121 0.0049768005320946 0.0111168703758445 0.0278510027364865 0.3088623496621624 0.0024989205114020 0.0064799171824325
52    	0.0033707865168539327 0.0781116722927242 0.0068722585964467 0.1440440163282572 0.1683032802876482 0.0081596155761422 0.0495306216159053 0.0265541886632826 0.0137163805989847 0.0587190480964467 0.0233609676226736 0.0113319074898477 0.0735953528426396 0.0198298223460237 0.0670230187225042 0.0387907017935702 0.1096830714043993 0.0640038121150592 0.0252251217343486 0.0022896214384095 0.0108555174729272
53    	0.0033308618034563393 0.0447173361215753 0.0078738852260274 0.0441101057534247 0.0269266139006849 0.0046312822054795 0.6442050856164383 0.0105644241815069 0.0054713722825341 0.0235943428595890 0.0089160528861302 0.0045240035753425 0.0477097062414383 0.0066865970359589 0.0147213637928082 0.0220882489126712 0.0515010574914384 0.0153015963955479 0.0097543174905822 0.0022008436763699 0.0045017682756849
54    	0.003302344151029487 0.0694798517271157 0.0059799211951641 0.0753485930224525 0.1483783151122625 0.0060671526338515 0.0288730687772021 0.0262530548791019 0.0169052816994819 0.1518955136442142 0.0258276275993092 0.0129920445984456 0.0621058321243523 0.0137930379542314 0.0905031712435233 0.0852036822107081 0.0814146345595855 0.0620973647927461 0.0262563800949913 0.0020223490828152 0.0086031395336788
55    	0.0032681229681172648 0.0173654816419215 0.0047819150262009 0.0069927954174673 0.0163876155886463 0.0038371460620088 0.0106042479895197 0.0183096308882096 0.0099017003720523 0.3732319991266376 0.0160542812462882 0.0093176341152839 0.0251102975903930 0.0066387083938864 0.0433395302620087 0.3725790829694319 0.0257885684017467 0.0214809586637554 0.0106229554890831 0.0022553857860262 0.0054000745510917
56    	0.003262419437631894 0.0633860698339161 0.0040914289046329 0.1339895048076922 0.3945899930069929 0.0053858514423076 0.0261656827884615 0.0176805297709790 0.0112555215314685 0.0556111616171329 0.0178735881905596 0.0092215064562937 0.0340504782604895 0.0121069571005245 0.0756922059440559 0.0307735738907342 0.0442583269667832 0.0318927100699301 0.0227138703059440 0.0021228770882867 0.0071381654353147
57    	0.003262419437631894 0.0569154998688812 0.0148786109433566 0.0069685208435315 0.0154825103085664 0.0284591201486014 0.0106655105454545 0.0100092240979021 0.2118988618881120 0.0194527386590909 0.1437268885489510 0.0588202664510490 0.0138012630760489 0.0111532748618881 0.0192105430970280 0.0194159011774475 0.0349932210139860 0.0692893012762238 0.2360188461538463 0.0040070727447552 0.0148328158382867
58    	0.003259567672389209 0.0235283178915136 0.0100707158328959 0.0021075745799650 0.0032904765100614 0.1200332458442695 0.0061287556439194 0.0058449769982502 0.1271550911636046 0.0042797781624673 0.4564177025371829 0.0724112867191600 0.0040778341216098 0.0045902940166229 0.0068235888258968 0.0063145580717410 0.0126109079002625 0.0166806880052494 0.0911324187226597 0.0065557214339458 0.0199460465214348
59    	0.0032510123766611534 0.0568967513421053 0.0132271715184211 0.0037484609587719 0.0077626430964912 0.0209451836964912 0.0074749019719298 0.0046644330745614 0.2933942684210523 0.0086000105482456 0.0775485831228070 0.0317748722543860 0.0069843128929825 0.0067089530254386 0.0072015967289474 0.0082329229929824 0.0211764049561404 0.0534105612280702 0.3600206201754385 0.0021280451351754 0.0080993046526316
60    	0.003236753550447727 0.1657718845814978 0.0178293156361234 0.0232814210079295 0.0307294970792952 0.0116213030264317 0.0474641566519824 0.0159435059709251 0.0261060093480176 0.0281176329488987 0.0305593594801761 0.0182251521938326 0.0552856597180617 0.0267469713735683 0.0324902567048458 0.0255818470396476 0.2251869577092510 0.1607000762114538 0.0454541628370044 0.0028114266050220 0.0100933797753304
61    	0.0032253464894769863 0.0539013331564987 0.0123128297204244 0.0020080175702918 0.0034271079266136 0.0122623930618922 0.0043739758938992 0.0020202926198055 0.2187089929266137 0.0032126295393458 0.0731316669053934 0.0223402109902741 0.0032381929133511 0.0034679210707339 0.0030665562634836 0.0032004517771884 0.0103977465234306 0.0293009367639258 0.5350205853227230 0.0010641370503979 0.0035439784606543
62    	0.003196828837050134 0.0576781234879571 0.0062705190535237 0.0488499013202498 0.1000692226851026 0.0065779849678858 0.0270039394201606 0.0274433591106155 0.0188171719090098 0.2276660356824264 0.0275667378947368 0.0149110421998216 0.0639245526940232 0.0112119465236396 0.0908215331489742 0.1236224437109723 0.0615357293577163 0.0518602900446030 0.0229802306690454 0.0023747084656557 0.0088145142578055
63    	0.003196828837050134 0.0129632627475468 0.0044205452024978 0.0009471080553078 0.0014976205709188 0.0082020416859946 0.0015287862854595 0.0011404799664585 0.4767998876003573 0.0019004851632472 0.0499471956110615 0.0137089422123104 0.0016515662685103 0.0019656291223907 0.0016152833826940 0.0018888734826048 0.0039470500767172 0.0125693918438894 0.4004153746654765 0.0005455190752899 0.0023449654799287
64    	0.0031654594193805965 0.0191774139729729 0.0054910162731531 0.0008407642549549 0.0017030803531532 0.0066592729774774 0.0016777576342342 0.0011215997558558 0.3326669297297298 0.0018493268108109 0.0452352981621622 0.0112210791702703 0.0017045660477477 0.0017624687672072 0.0016830535783783 0.0016794091405407 0.0043929305936938 0.0137556245243244 0.5447341576576568 0.0005644854466667 0.0020797595378378
65    	0.0031626076541379114 0.0672439817673580 0.0042095424418395 0.0072185336609558 0.0098012394743012 0.0045109342146078 0.0120161603174030 0.0075040860369702 0.0091794911235349 0.0099398765067628 0.0154596261316501 0.0049011396393147 0.0068201845626691 0.7380109540126245 0.0107510737195672 0.0096103886275924 0.0418981131650135 0.0200334107033364 0.0157493097204689 0.0013490045626691 0.0037929638854824
66    	0.0031569041236525408 0.0905937794941283 0.0138975009205059 0.0289136901535682 0.0225182347786812 0.0078969266287263 0.5541978554652217 0.0105369716856369 0.0092049681309846 0.0193972650650406 0.0141849381481481 0.0070140977443541 0.0322618097289973 0.0108688357271906 0.0152732156594399 0.0235284512610659 0.0872052810298103 0.0262309013008130 0.0166159107317072 0.0035228685121951 0.0061364892854562
67    	0.0031512005931671706 0.0707290470135747 0.0173380296126697 0.0034813391393665 0.0067907496669683 0.0332399594389140 0.0106346138515838 0.0045789315755656 0.2059586180995475 0.0072935999085972 0.1392552638914026 0.0493319673303168 0.0066535773330317 0.0064568569357466 0.0073129949674208 0.0070253332334841 0.0229095603710408 0.0444799663167421 0.3439111266968325 0.0029085552287783 0.0097099094289593
68    	0.003116979410254948 0.0451796128911254 0.0138982751957914 0.0014259960521501 0.0021803169516926 0.1205746425434584 0.0111410637310155 0.0035296507751144 0.2098832881976211 0.0028694593520585 0.2815176267154619 0.0529406143183897 0.0029520937108875 0.0045991382525161 0.0035843179963404 0.0033589307322965 0.0158263940073194 0.0261281078499542 0.1713533092406221 0.0079182207410796 0.0191389314309241
69    	0.003116979410254948 0.0766930763494968 0.0159173738005489 0.0253508485379689 0.0486982801646844 0.0275541192506862 0.0203586554437328 0.0286056668344007 0.1039761027721866 0.0506202938060384 0.1058568773101555 0.0496499066697164 0.0342636246294602 0.0171503724446478 0.0605679168344007 0.0471867711619396 0.0674843154986276 0.0721363568892955 0.1204406838975297 0.0055686288545288 0.0219201427740165
70    	0.0030856099925854106 0.0249117898151571 0.0064849301487985 0.0010080050878003 0.0019074506709796 0.0062740390434381 0.0017992061247690 0.0011659115048983 0.2552256719038819 0.0018968954325324 0.0460554894916822 0.0111551870656192 0.0018072240841036 0.0016150066201479 0.0019411472171904 0.0017092458225507 0.0046232748927909 0.0152055533641405 0.6127492717190387 0.0005883784545286 0.0018763346127542
71    	0.003054240574915873 0.5254963436041082 0.0314723730560224 0.0046459173426704 0.0079056472717086 0.0059521355742297 0.0490218919794584 0.0037535969169001 0.0144606941736694 0.0062430633015873 0.0144381189729225 0.0083480651867413 0.0086785055751634 0.0085595196554622 0.0067843220242764 0.0064504476395891 0.1752221419234359 0.0698007164332400 0.0475397338655461 0.0013389985573296 0.0038877447880486
