256 20
47    	0.005178453750761991 0.0342593845306140 0.0104957955256360 0.0180231411754684 0.0388666459766610 0.0078764524625462 0.0173919841819538 0.0314804992484779 0.0156500382183649 0.2595768857311888 0.0291963466596695 0.0134434218381254 0.0402815113640355 0.0097108650545580 0.0732124884259945 0.2860585826088156 0.0461692958228880 0.0367013712541787 0.0191301182312909 0.0020516362686192 0.0104235354209139
48    	0.005104349812931667 0.0668762454198479 0.0176885029917862 0.0292360630819302 0.0356533149562014 0.1164809988566545 0.0339691126965034 0.0541562430856008 0.0399605407122989 0.0333483279813317 0.0829443256962079 0.0207666600673708 0.0281950441891773 0.0198267925331656 0.0325685578720470 0.0456363677357940 0.0467983961406152 0.0411128343935889 0.0520676691103754 0.0641159375638902 0.1385980649156128
49    	0.005086706018210161 0.0614147102281028 0.0126844315809578 0.1096274567336170 0.0555019898199915 0.0152502625664700 0.0604028340195342 0.0470500858737233 0.0197045436992399 0.0514191420008906 0.0305902926937230 0.0127879412347827 0.1926143627063130 0.0172249601184975 0.0422587971468474 0.0419722851886122 0.1126868858117912 0.0643227466903286 0.0273601381229147 0.0048393957503963 0.0202867380132661
50    	0.005071708792696881 0.0461145438667126 0.0135071631469129 0.0139957490863106 0.0189695382076628 0.1081909213744875 0.0206018957032995 0.0188251731661909 0.1321000925241874 0.0193394461745786 0.2204827860266838 0.0469953025162903 0.0141533290395430 0.0146540574394882 0.0177488695746210 0.0249476722023447 0.0259533475581557 0.0336168507282598 0.1208194993703715 0.0236995549261066 0.0652842073677927
51    	0.005046125290350697 0.1378008056007330 0.0230304517916056 0.0359519741737981 0.0340487630662929 0.0119585890122349 0.0577564544379282 0.0199612977686146 0.0162117596027948 0.0319589555148324 0.0258365367590414 0.0116236319550443 0.0555504347377462 0.0280135192047797 0.0288601703047226 0.0305631094334407 0.2703127681268374 0.1329559946463300 0.0305307218103092 0.0047719086700414 0.0123021533828723
52    	0.005024070546948815 0.2839537046712303 0.0174310828215246 0.0359565604896802 0.0504891136193684 0.0101663487005482 0.0864964490118349 0.0150209625442159 0.0249079200401170 0.0342594942111393 0.0342578209100109 0.0142910417065807 0.0293063322248431 0.0272520616259708 0.0335003431022199 0.0312513189694098 0.1329137053162060 0.0698154607193843 0.0572782247163134 0.0028843107625812 0.0085677438368212
53    	0.004957906316743167 0.1055172166199243 0.0137066178548509 0.0295779983867559 0.0231037247843939 0.0065647125582105 0.5569375441729161 0.0111932416925318 0.0084708270778834 0.0197093392972743 0.0133824988150085 0.0063859379408849 0.0329559388042940 0.0111831000372723 0.0154173482507201 0.0209260084732415 0.0747798794632744 0.0251517053141955 0.0164229005830446 0.0025794609833305 0.0060339988899926
54    	0.004926147486244457 0.0781522836313773 0.0046236861235945 0.0886162412014452 0.1410686937856776 0.0068669011704434 0.0344980733091336 0.0318284463299402 0.0160222469907363 0.1202797183460497 0.0288929250441060 0.0092089359268733 0.0719315172971562 0.0189369185256334 0.0967356671118625 0.0773171193508636 0.0810588493753679 0.0578091942042185 0.0243123884168066 0.0006883377730304 0.0111518560856833
55    	0.004889095517329294 0.0630742806128320 0.0102309404304032 0.0506355322856759 0.0528999496541989 0.0392689973789764 0.0406743306839488 0.1337140264753318 0.0225191736518883 0.0547765516924265 0.0475012946558702 0.0157370626885252 0.0801277554394483 0.0193750696211691 0.0622055560375893 0.0680041013095504 0.0710948628321404 0.0494939651423179 0.0322602978585019 0.0136168255860462 0.0727894259631594
56    	0.004802640923193915 0.0474086275985407 0.0081933902955637 0.0549377365388061 0.0511296993202822 0.0283879286914560 0.0451627104038050 0.0208626474987891 0.0326592698058085 0.0441935582955010 0.0599681868505377 0.0148781447855005 0.0405730880178974 0.0200607606358476 0.0310015699679604 0.0422403663580287 0.1696587476386387 0.2101222750761757 0.0413528693312577 0.0100995393870432 0.0271088835025600
57    	0.00474353421087687 0.2007737102918441 0.0030758562928941 0.0541119142388671 0.0496734989601349 0.0304595787583352 0.0863215059004727 0.0146271081155600 0.0458540432975192 0.0587615083161159 0.0625631709325789 0.0170271855885683 0.0376107558656654 0.0296569852502246 0.0347226184068911 0.0312343878821986 0.0940599418097428 0.0533701828914101 0.0608280850121783 0.0085325871998351 0.0267353749889637
58    	0.004679134360143373 0.1239126808578057 0.0059588451615237 0.0347323407614871 0.0415452639468194 0.0109069511770994 0.0383343735230560 0.0139823654397174 0.0169029145630374 0.0290668348441400 0.0328181546133413 0.0102220442142165 0.0212257867342793 0.4103860704296529 0.0265871679737272 0.0307957882862209 0.0658097818891400 0.0399208800320838 0.0322582557309628 0.0053435033216848 0.0092899965000044
59    	0.004654433047533265 0.0255357614731292 0.0108276120068392 0.0040584648466788 0.0067202803470461 0.0526713625795855 0.0058490220704324 0.0074009108114189 0.1482716182115994 0.0095676976933923 0.4454005179518706 0.0891421453026217 0.0076182303844110 0.0075282411810911 0.0119109602549421 0.0095138179255287 0.0165017291549905 0.0219358998664286 0.1048450290157287 0.0020378739101421 0.0126628250121230
60    	0.004601501663368747 0.0445978045470187 0.0028980718383361 0.2699278984618889 0.3194949020995775 0.0042321391837951 0.0259933603854166 0.0179682193572635 0.0081848970940218 0.0401897587087526 0.0129063259167554 0.0058524539587080 0.0570245933671007 0.0117885418575980 0.0585308285563337 0.0202601380391413 0.0501013081276987 0.0287439826409747 0.0151528837415331 0.0004917600162746 0.0056601321018116
