4096 20
49    	0.0017103449685329736 0.0643895873459363 0.0113374606170520 0.0508336240681421 0.0536086306349482 0.0357665696529779 0.2018983804356539 0.0216433582020796 0.0615621210705514 0.0472408935323197 0.0894761968926513 0.0213280458088044 0.0316216910980102 0.0270645382058848 0.0306085282062300 0.0517426689703997 0.0497561976728401 0.0487490832621681 0.0659844680772686 0.0091498366155484 0.0262381196305330
50    	0.0016899076873555818 0.0685219309401342 0.0136891019241680 0.1488444031143361 0.0542537038065425 0.0413630141466093 0.0580386348163543 0.0230419887434126 0.0600416419918335 0.0552752950770854 0.0799888841258618 0.0217030579587673 0.0391560885178217 0.0306189096731176 0.0321829117014639 0.0518072295190984 0.0537929133223216 0.0526352338444920 0.0664987181923446 0.0140244497252119 0.0345218888590233
51    	0.001687353027208408 0.0887031951289976 0.0253706119084573 0.0544359614001801 0.0595392059217977 0.0294554540409324 0.0620045211191073 0.0281981466096873 0.0396343132990310 0.0544052185895411 0.0785602770079506 0.0149092932719697 0.0381571225923031 0.0517313940548842 0.0518603442816182 0.0584000755702280 0.0989092708527553 0.0659864229256779 0.0600793317563924 0.0144603638970487 0.0251994757714400
52    	0.001684798367061234 0.0679393185275604 0.0201730879599919 0.0517175727108809 0.0560975925254292 0.0360322178377015 0.0588118777258407 0.0244226809710248 0.0662151276224352 0.0515441129795661 0.0778385756891458 0.0205727985665998 0.0360953505639835 0.0293107047397931 0.0320100045798881 0.0567288933002364 0.0586019704918425 0.0550589405826795 0.1611279617191610 0.0113107152823187 0.0283904956239207
53    	0.001674579726472538 0.0626114430376533 0.0144158194730838 0.0537978776164744 0.0612418951748415 0.0333509903409469 0.0590560217024872 0.0234508273760070 0.1192196851911572 0.0593491150847999 0.0696914459474411 0.0168025161172437 0.0364136158008347 0.0311386751211792 0.0336642535024173 0.0531437412189610 0.0571707342031096 0.0525244461422492 0.1219563614013804 0.0110554016297801 0.0299451339179522
54    	0.0016669157460310162 0.0837076907176914 0.0116536591361686 0.0542892330933975 0.0593851206010774 0.0419113101442340 0.0609334542169542 0.1077244336551552 0.0609063383872480 0.0491035411493839 0.0900759463479127 0.0221298542560931 0.0306543476333103 0.0271621476426398 0.0307294002798891 0.0512615758164522 0.0549780447276443 0.0544843651588848 0.0715305104884991 0.0105005479424133 0.0268784786049511
55    	0.0016541424452951462 0.0657182050074732 0.0153674624297818 0.0424363449939708 0.0510948484567915 0.0743070818642083 0.0487724761693667 0.0505964638700016 0.0437473755377584 0.0441860605802916 0.0725288005580223 0.0200603246218705 0.0356258587845983 0.0241468099358284 0.0346635433623061 0.0554381712472138 0.0590562898227323 0.0530622154398537 0.0600446269142030 0.0340638738255665 0.1150831665781610
56    	0.0016503104550743854 0.0662986693733083 0.0143528802956519 0.0524501682292888 0.0594510462728913 0.0352967970418409 0.1538743085793293 0.0225702780403667 0.0723642427596800 0.0578430472708096 0.0877328771858751 0.0211077719411721 0.0388742044177691 0.0264281548305054 0.0310242697795712 0.0493988130340870 0.0538049427528574 0.0508787842598373 0.0716025249235630 0.0066297567586934 0.0280164622529020
57    	0.0016375371543385154 0.0728057351333595 0.0150880646053495 0.0512399032398957 0.0574960552679905 0.0350553374181640 0.0571283387521842 0.0228394766051282 0.0529208123304849 0.0514796725248038 0.0723449934269788 0.0192611190855392 0.0331581536085708 0.1559707608425200 0.0339255877691856 0.0534757218562275 0.0564509539541610 0.0551717595606703 0.0612729464233388 0.0123187704851066 0.0305958371103413
58    	0.0016362598242649284 0.1552265210708740 0.0114860350113824 0.0593235528559476 0.0651635414575170 0.0313217175347721 0.0627700018999329 0.0296500884264802 0.0493483862508429 0.0358897012811351 0.0806749385916510 0.0173478758202388 0.0312211028672289 0.0317303864788528 0.0565076375626442 0.0673791782214573 0.0607762341120632 0.0547295055636747 0.0598868320845833 0.0143384120130820 0.0252283508956394
